date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016/7/1 0:25,39.66666667,39.73333333,38.46666667,38.8,24.01256104,453.105,35.68399811
2016/7/1 0:25,38.73333333,38.86666667,38.46666667,38.86666667,24.0538208,352.42,35.24399948
2016/7/1 0:25,39.46666667,40,39.26666667,39.93333333,24.71395467,550.405,35.0245018
2016/7/1 0:25,39.46666667,39.73333333,39.26666667,39.53333333,24.46640828,342.66,34.36500168
2016/7/1 0:25,39.66666667,39.73333333,38.6,38.6,23.8887736,480.96,33.92599869
2016/7/1 0:25,38.73333333,39.2,38.53333333,39,24.13633626,509.075,33.92599869
2016/7/1 0:25,39.66666667,39.66666667,39.13333333,39.4,24.38388672,429.205,35.9034996
2016/7/1 0:25,39.46666667,39.46666667,39.06666667,39.4,24.38388672,362.24,38.1004982
2016/7/1 0:25,39.13333333,39.2,38.66666667,38.93333333,24.09507446,397.61,40.07799911
2016/7/1 0:25,39.13333333,39.2,38.86666667,38.93333333,24.09507446,405.1,43.37400055
2016/7/1 0:25,38.93333333,39.06666667,38.2,38.6,23.8887736,456.75,46.23049927
2016/7/1 0:25,38.4,39,38.33333333,38.66666667,23.9300415,714.33,47.76850128
2016/7/1 0:25,38.93333333,39.06666667,38.66666667,38.8,24.01256104,390.45,48.86700058
2016/7/1 0:25,38.8,39.66666667,38.8,39.33333333,24.34262899,546.435,46.66949844
2016/7/1 0:25,39.66666667,39.73333333,38.46666667,38.66666667,23.9300415,600.005,47.10900116
2016/7/1 0:25,38,38.13333333,37.33333333,37.8,23.39367676,599.37,46.45000076
2016/7/1 0:25,37.73333333,38.33333333,37.33333333,37.93333333,23.47619425,576.255,45.35200119
2016/7/1 0:25,38.06666667,38.46666667,37.86666667,38.26666667,23.68248698,293.475,43.81349945
2016/7/1 0:25,38.26666667,38.66666667,38.06666667,38.53333333,23.84751994,283.03,41.83599854
2016/7/1 0:25,39,39.4,38.93333333,39.2,24.26010946,429.08,40.51800156
2016/7/1 0:25,39.8,40,39.26666667,40,24.7552124,676.495,40.07799911
2016/7/1 0:25,40,40,40,40,24.7552124,0,39.63899994
2016/7/1 0:26,40.06666667,40.2,39.66666667,39.8,24.63143717,371.19,38.75999832
2016/7/1 0:26,39.73333333,39.86666667,39.46666667,39.53333333,24.46640828,256.565,37.88100052
2016/7/1 0:26,39.86666667,40.13333333,39.53333333,39.93333333,24.71395467,384.005,37.44100189
2016/7/1 0:26,40.2,41.06666667,40.06666667,40.73333333,25.20905151,697.935,37.0019989
2016/7/1 0:26,41.06666667,41.2,39.93333333,40.8,25.25032349,408.1,36.7820015
2016/7/1 0:26,40.8,40.8,40.8,40.8,25.25032349,0,36.7820015
2016/7/1 0:26,40.8,40.8,40.8,40.8,25.25032349,0,36.56200027
2016/7/1 0:26,40.86666667,40.93333333,40.46666667,40.73333333,25.20905151,247.24,36.1230011
2016/7/1 0:26,40.93333333,40.93333333,40.46666667,40.93333333,25.33283895,384.415,36.1230011
2016/7/1 0:26,40.93333333,41,40.6,40.73333333,25.20905151,315.49,37.88100052
2016/7/1 0:26,40.73333333,40.73333333,40.73333333,40.73333333,25.20905151,0,42.05550003
2016/7/1 0:26,40.8,40.8,39.66666667,39.86666667,24.67269491,527.195,44.25299835
2016/7/1 0:26,39.8,40.33333333,39.46666667,40.33333333,24.96150716,438.53,45.13199997
2016/7/1 0:26,40.66666667,40.73333333,39.86666667,40.4,25.00276896,428.07,44.69250107
2016/7/1 0:26,40.4,40.4,39.4,39.8,24.63143717,499.07,44.91199875
2016/7/1 0:26,39.6,39.66666667,39.06666667,39.2,24.26010946,326.84,44.47299957
2016/7/1 0:26,39.26666667,40.06666667,38.73333333,39,24.13633626,519.045,43.37400055
2016/7/1 0:26,39.06666667,39.26666667,37.33333333,38.53333333,23.84751994,649.96,42.27500153
2016/7/1 0:26,38.8,39.6,38.8,39.4,24.38388672,555.78,41.39599991
2016/7/1 0:26,39.8,40,39.46666667,39.93333333,24.71395467,588.8,40.29800034
2016/7/1 0:26,39.13333333,39.73333333,38.8,39.2,24.26010946,444.125,39.63899994
2016/7/1 0:26,39.53333333,39.6,39.06666667,39.46666667,24.42515462,299.275,38.75999832
2016/7/1 0:26,39.53333333,39.6,39,39,24.13633626,323.63,38.31999969
2016/7/1 0:26,39.26666667,39.46666667,39,39.26666667,24.30137126,276.3,37.44100189
2016/7/1 0:26,39.53333333,39.73333333,39.2,39.66666667,24.54892375,466.785,36.34249878
2016/7/1 0:26,40.26666667,40.6,40.06666667,40.13333333,24.8377299,382.575,35.68399811
2016/7/1 0:26,40.4,40.93333333,40.13333333,40.53333333,25.08528646,481.635,34.80500031
2016/7/1 0:26,40.53333333,40.86666667,40.06666667,40.4,25.00276896,455.79,33.92599869
2016/7/1 0:26,41,41,40.53333333,40.73333333,25.20905151,369.665,33.48600006
2016/7/1 0:26,40.4,40.73333333,40.2,40.6,25.12654419,305.115,33.04700089
2016/7/1 0:26,40.73333333,40.93333333,40.4,40.8,25.25032349,384.31,32.60699844
2016/7/1 0:26,40.86666667,41.06666667,40.66666667,40.8,25.25032349,391.89,32.38750076
2016/7/1 0:26,40.8,40.8,40.2,40.33333333,24.96150716,423.245,34.36500168
2016/7/1 0:26,40.66666667,40.8,40.33333333,40.6,25.12654419,449.67,37.0019989
2016/7/1 0:26,40.66666667,40.66666667,40.4,40.4,25.00276896,411.86,39.19900131
2016/7/1 0:26,40.06666667,41.33333333,39.86666667,40.86666667,25.29157308,897.475,42.27550125
2016/7/1 0:26,40.93333333,41.66666667,40.73333333,41.4,25.62164714,737.78,44.91199875
2016/7/1 0:26,41.46666667,41.66666667,41.2,41.46666667,25.66290894,501.21,45.13199997
2016/7/1 0:26,41.33333333,42.13333333,41.26666667,42.13333333,26.07549235,700.955,44.91249847
2016/7/1 0:26,42.6,43.73333333,42.26666667,42.8,26.48807983,823.245,45.57149887
2016/7/1 0:26,42.33333333,43.33333333,42.2,42.53333333,26.32304688,482.545,44.03300095
2016/7/1 0:26,42.53333333,42.93333333,41.66666667,42.6,26.36430257,484.325,44.03300095
2016/7/1 0:26,42.33333333,42.4,41.66666667,41.86666667,25.91045736,454.35,43.37400055
2016/7/1 0:26,42.33333333,42.6,42.06666667,42.33333333,26.19927165,320.155,42.27500153
2016/7/1 0:26,42.4,42.46666667,41.73333333,42.2,26.11673991,286.49,41.39599991
2016/7/1 0:26,41.73333333,42.33333333,41.6,41.6,25.74541829,367.56,40.07799911
2016/7/1 0:26,41.73333333,41.86666667,41.4,41.66666667,25.78667806,336.45,39.63899994
2016/7/1 0:26,41.26666667,41.46666667,41,41,25.37409261,394.805,38.75999832
2016/7/1 0:26,41.4,41.86666667,41.2,41.4,25.62164714,368.825,38.31999969
2016/7/1 0:26,41.13333333,41.2,40.53333333,40.8,25.25032349,364.465,38.31999969
2016/7/1 0:26,40.86666667,41.33333333,40.26666667,41.26666667,25.53913574,428.465,37.88100052
2016/7/1 0:26,41.2,41.86666667,40.86666667,41.4,25.62164714,431.45,37.2215004
2016/7/1 0:26,41.13333333,41.53333333,40.93333333,41.53333333,25.70416463,377.15,36.7820015
2016/7/1 0:26,41.26666667,41.93333333,41.2,41.8,25.86919556,310.41,35.9034996
2016/7/1 0:26,41.6,42.46666667,41.6,41.93333333,25.95171712,688.81,34.58499908
2016/7/1 0:26,42.4,42.73333333,42.13333333,42.26666667,26.15801188,295.5,33.48600006
2016/7/1 0:26,42.4,42.53333333,42.06666667,42.13333333,26.07549235,217.315,32.38800049
2016/7/1 0:26,42.2,42.4,42.13333333,42.26666667,26.15801188,211.42,31.72850037
2016/7/1 0:26,42.2,42.46666667,41.53333333,42,25.99297689,273.645,31.72850037
2016/7/1 0:26,42.06666667,42.06666667,41.53333333,41.93333333,25.95171712,235.46,31.94849968
2016/7/1 0:27,41.93333333,42.93333333,41.8,42.66666667,26.40556437,282.945,33.26649857
2016/7/1 0:27,42.66666667,42.66666667,42.66666667,42.66666667,26.40556437,0,33.70600128
2016/7/1 0:27,42.53333333,42.6,42.06666667,42.26666667,26.15801188,297.395,32.60749817
2016/7/1 0:27,42.33333333,42.53333333,42.06666667,42.13333333,26.07549235,323.615,31.72900009
2016/7/1 0:27,42.2,42.4,41.8,42.33333333,26.19927165,283.345,31.28899956
2016/7/1 0:27,42.13333333,42.66666667,42.13333333,42.6,26.36430257,328.555,31.28899956
2016/7/1 0:27,42.2,42.6,42.13333333,42.4,26.4683431,281.89,30.85000038
2016/7/1 0:27,42.46666667,42.73333333,42.26666667,42.6,26.59319661,235.25,29.97100067
2016/7/1 0:27,42.66666667,43.46666667,42.4,43.13333333,26.92613118,374.93,29.75099945
2016/7/1 0:27,43.26666667,43.33333333,42.73333333,42.86666667,26.7596639,241.815,29.53100014
2016/7/1 0:27,43,43.93333333,42.86666667,43.4,27.09259847,412.9,27.77300072
2016/7/1 0:27,43.26666667,43.46666667,43.06666667,43.2,26.96774699,243.875,27.11450005
2016/7/1 0:27,43.66666667,44.2,43.6,43.73333333,27.30069173,462.07,26.89450073
2016/7/1 0:27,44.26666667,45.2,44.2,45.13333333,28.17463786,447.97,27.33399963
2016/7/1 0:27,45,45.26666667,44.73333333,45.26666667,28.25787557,376.97,27.11450005
2016/7/1 0:27,45.26666667,45.53333333,45,45.4,28.34110718,347.395,26.89450073
2016/7/1 0:27,45.46666667,45.86666667,45.26666667,45.46666667,28.38271891,389.66,27.33399963
2016/7/1 0:27,45.33333333,45.33333333,44.6,44.66666667,27.88331909,297.29,27.77300072
2016/7/1 0:27,44.73333333,44.93333333,43.8,44.53333333,27.80007935,416.135,28.21299934
2016/7/1 0:27,45.13333333,45.2,44.73333333,44.93333333,28.04978841,295.365,28.21299934
2016/7/1 0:27,44.86666667,44.93333333,44.2,44.33333333,27.67524007,296.385,28.65200043
2016/7/1 0:27,44.4,44.73333333,44.2,44.53333333,27.80007935,301.475,29.09199905
2016/7/1 0:27,44.66666667,44.86666667,44.26666667,44.33333333,27.67524007,276.45,29.97100067
2016/7/1 0:27,44.66666667,44.8,44.4,44.8,27.96654867,269.12,31.72900009
2016/7/1 0:27,45.06666667,46.33333333,44.86666667,46,28.71566366,819.85,33.26649857
2016/7/1 0:27,45.53333333,45.8,44.6,44.73333333,27.9249471,757.175,35.0245018
2016/7/1 0:27,44.73333333,44.8,44.33333333,44.6,27.84170939,452.71,37.44150162
2016/7/1 0:27,44.46666667,44.73333333,44.06666667,44.26666667,27.6336202,403.345,38.7594986
2016/7/1 0:27,44.73333333,45.46666667,44.46666667,44.46666667,27.75847778,586.48,38.97949982
2016/7/1 0:27,44.46666667,44.73333333,44.06666667,44.4,27.71685384,371.945,37.6609993
2016/7/1 0:27,44.4,44.93333333,44.33333333,44.6,27.84170939,202.55,35.9034996
2016/7/1 0:27,45,45.6,44.86666667,45.33333333,28.29949137,294.52,34.58499908
2016/7/1 0:27,45.33333333,45.33333333,45.33333333,45.33333333,28.29949137,0,33.70600128
2016/7/1 0:27,45.33333333,45.33333333,45.33333333,45.33333333,28.29949137,0,32.82699966
2016/7/1 0:27,45.33333333,45.33333333,45.33333333,45.33333333,28.29949137,0,32.38750076
2016/7/1 0:27,45.93333333,46,44.93333333,45.06666667,28.13302612,486.44,31.94849968
2016/7/1 0:27,45.13333333,45.46666667,44.86666667,44.86666667,28.00816854,377.285,31.28899956
2016/7/1 0:27,45.13333333,45.13333333,44.2,44.53333333,27.80007935,372.14,30.85000038
2016/7/1 0:27,44,44.4,43.33333333,43.6,27.21744588,615.095,30.40999985
2016/7/1 0:27,42.53333333,42.6,42,42.46666667,26.50996704,799.25,29.97100067
2016/7/1 0:27,41.33333333,41.93333333,41.33333333,41.66666667,26.01055908,646.27,29.53100014
2016/7/1 0:27,41.93333333,42.26666667,40.93333333,41.13333333,25.67762858,699.145,29.53100014
2016/7/1 0:27,41.66666667,41.8,40.93333333,41.6,25.96893921,438.255,29.09199905
2016/7/1 0:27,40.86666667,41.2,40.46666667,41,25.59438883,743.76,29.09199905
2016/7/1 0:27,41,41.06666667,40.2,40.6,25.34468994,677.335,30.40999985
2016/7/1 0:27,40.93333333,41.4,40.4,40.4,25.21984253,540.225,31.94849968
2016/7/1 0:27,39.86666667,40.2,39.66666667,39.66666667,24.76205648,616,34.14550018
2016/7/1 0:27,40.46666667,41.06666667,39.93333333,40.93333333,25.55277507,571.225,35.68399811
2016/7/1 0:27,40.66666667,40.8,39.86666667,40.06666667,25.01175537,592.015,38.7594986
2016/7/1 0:27,40.4,40.93333333,40.33333333,40.73333333,25.42791341,410.06,41.83549881
2016/7/1 0:27,41.13333333,41.4,40.73333333,40.93333333,25.55277507,339.455,44.69250107
2016/7/1 0:27,40.86666667,41.33333333,40.6,40.93333333,25.55277507,281.44,44.03300095
2016/7/1 0:27,40,40.4,39.53333333,39.53333333,24.67882284,437.495,43.81349945
2016/7/1 0:27,40.4,40.46666667,39.8,40.13333333,25.05337118,341.7,42.05550003
2016/7/1 0:27,40.4,40.8,40.06666667,40.8,25.46954346,452.54,40.29800034
2016/7/1 0:27,40.33333333,40.6,40,40.26666667,25.13660685,307.93,38.75999832
2016/7/1 0:27,39.86666667,40.53333333,39.73333333,40,24.9701355,341.81,37.0019989
2016/7/1 0:27,39.86666667,40,39.26666667,39.46666667,24.6372111,394.915,36.1230011
2016/7/1 0:27,38.13333333,38.46666667,37.53333333,38.13333333,23.80486654,784.13,35.4640007
2016/7/1 0:27,38.06666667,38.53333333,36.93333333,38.13333333,23.80486654,1042.52,35.24399948
2016/7/1 0:28,38,38.66666667,37.66666667,38.46666667,24.01294352,479.325,34.80500031
2016/7/1 0:28,37.8,38.06666667,36.8,36.86666667,23.01415202,620.765,34.36500168
2016/7/1 0:28,36.33333333,37.53333333,36.2,37.26666667,23.26384277,779.91,33.48600006
2016/7/1 0:28,37.73333333,38,37.4,37.53333333,23.43031413,396.82,32.82699966
2016/7/1 0:28,38.86666667,38.93333333,38.4,38.93333333,24.30426839,447.445,32.16799927
2016/7/1 0:28,38.73333333,39.26666667,38.33333333,38.93333333,24.30426839,349.155,31.72900009
2016/7/1 0:28,38.73333333,38.93333333,38.26666667,38.53333333,24.0545634,360.75,31.28899956
2016/7/1 0:28,38.6,38.8,37.86666667,38.4,23.97133179,338.85,31.28899956
2016/7/1 0:28,38.66666667,39.26666667,38.53333333,39.13333333,24.42911987,365.71,33.04700089
2016/7/1 0:28,39,39,38.06666667,38.6,24.09617513,453.93,35.4640007
2016/7/1 0:28,38.33333333,38.93333333,38.26666667,38.86666667,24.26265259,339.705,38.97949982
2016/7/1 0:28,38.86666667,39,38.46666667,38.73333333,24.17941691,259.74,41.61600113
2016/7/1 0:28,38.2,38.26666667,37.8,38,23.72163493,352.585,44.25299835
2016/7/1 0:28,38.2,38.46666667,38.13333333,38.33333333,23.92972005,302.21,45.57099915
2016/7/1 0:28,39,40,39,39.93333333,24.92851766,570.48,46.66949844
2016/7/1 0:28,39.8,40.33333333,39.73333333,39.73333333,24.80366007,302.485,46.88949966
2016/7/1 0:28,40.33333333,40.46666667,40.06666667,40.06666667,25.01175537,254.15,45.13199997
2016/7/1 0:28,39.6,39.93333333,39.33333333,39.6,24.72042847,257.135,43.15449905
2016/7/1 0:28,39.4,39.53333333,39,39.26666667,24.51235352,282.44,42.27500153
2016/7/1 0:28,39.93333333,40.2,39.73333333,39.86666667,24.88690186,350.165,40.95700073
2016/7/1 0:28,39.2,40.33333333,39.2,40.33333333,25.17822266,331.185,40.07799911
2016/7/1 0:28,40.06666667,40.2,39.73333333,40.13333333,25.05337118,258.625,39.63899994
2016/7/1 0:28,39.53333333,39.86666667,39.33333333,39.6,24.72042847,298.95,39.19900131
2016/7/1 0:28,39.2,39.46666667,38.53333333,38.8,24.22103678,418.74,38.75999832
2016/7/1 0:28,38,38.73333333,37.93333333,38.13333333,23.80486654,397.91,37.6609993
2016/7/1 0:28,38.66666667,38.66666667,38.66666667,38.66666667,24.13780111,397.91,37.44150162
2016/7/1 0:28,37.86666667,38,37.13333333,37.13333333,23.1806132,438.11,36.7820015
2016/7/1 0:28,37.46666667,37.86666667,37.33333333,37.46666667,23.38869425,303.49,36.56200027
2016/7/1 0:28,38.26666667,38.66666667,38.06666667,38.66666667,24.13780111,345.52,36.34249878
2016/7/1 0:28,38.46666667,38.6,38.2,38.4,23.97133179,263.64,35.68399811
2016/7/1 0:28,38.26666667,38.86666667,38,38.53333333,24.0545634,280.94,35.24399948
2016/7/1 0:28,39.2,39.8,39.06666667,39.8,24.84528605,396.615,35.0245018
2016/7/1 0:28,40,40.53333333,39.4,39.4,24.59558512,545.49,34.80450058
2016/7/1 0:28,39.46666667,40.13333333,39.33333333,39.93333333,24.92851766,376.555,34.80450058
2016/7/1 0:28,40.26666667,40.26666667,39.86666667,40.13333333,25.05337118,241.925,36.34249878
2016/7/1 0:28,40.66666667,40.73333333,40.4,40.4,25.21984253,320.61,37.44100189
2016/7/1 0:28,40,40.26666667,39.66666667,39.93333333,24.92851766,297.07,38.97949982
2016/7/1 0:28,39.73333333,39.93333333,39.6,39.73333333,24.80366007,245.005,41.39599991
2016/7/1 0:28,40.33333333,40.73333333,40.26666667,40.73333333,25.42791341,388.405,43.59400177
2016/7/1 0:28,40.53333333,41.06666667,40.33333333,40.53333333,25.3030721,311.235,45.57149887
2016/7/1 0:28,41.06666667,41.13333333,40.2,40.2,25.09498901,410.89,44.69250107
2016/7/1 0:28,40.6,41.33333333,40.53333333,41.26666667,25.76086222,413.645,42.27550125
2016/7/1 0:28,41.33333333,41.93333333,40.93333333,41.93333333,26.1770284,448.945,39.41899872
2016/7/1 0:28,41.8,42.33333333,41.73333333,41.93333333,26.1770284,350.275,37.88050079
2016/7/1 0:28,41.86666667,42,41.53333333,41.73333333,26.05217489,262.35,37.2215004
2016/7/1 0:28,41.53333333,42.13333333,41.53333333,42,26.21864624,172.61,36.5625
2016/7/1 0:28,42,42,41.66666667,41.8,26.09379272,244.895,36.34249878
2016/7/1 0:28,42.33333333,42.86666667,42.2,42.8,26.71805013,371.695,36.34249878
2016/7/1 0:28,43.2,43.46666667,43,43.06666667,26.88451131,379.615,36.34249878
2016/7/1 0:28,43.2,43.4,43.13333333,43.26666667,27.00937093,214.665,36.1230011
2016/7/1 0:28,43.06666667,43.2,42.26666667,42.46666667,26.50996704,370.575,35.9034996
2016/7/1 0:28,42.73333333,43.2,42.66666667,42.93333333,26.80128581,236.615,35.4640007
2016/7/1 0:28,43,43.2,42.93333333,43,26.84289958,167.46,35.24399948
2016/7/1 0:28,42.33333333,42.53333333,41.93333333,42.06666667,26.26026204,521.995,35.0245018
2016/7/1 0:28,42,42.4,41.66666667,41.66666667,26.01055908,331.22,34.58499908
2016/7/1 0:28,41.73333333,41.86666667,41.26666667,41.46666667,25.8857137,326.56,34.58499908
2016/7/1 0:28,41.86666667,42.13333333,41.73333333,41.93333333,26.1770284,262.135,34.36500168
2016/7/1 0:28,42.06666667,42.26666667,41.6,41.93333333,26.1770284,266.12,34.58499908
2016/7/1 0:28,42,42.53333333,41.86666667,42.46666667,26.50996704,275.265,34.80500031
2016/7/1 0:28,42.2,42.26666667,41.86666667,42.13333333,26.30187785,249.76,35.0245018
2016/7/1 0:29,42.33333333,42.73333333,42.26666667,42.46666667,26.50996704,267.255,35.4640007
2016/7/1 0:29,42.53333333,42.6,42.13333333,42.26666667,26.38511353,191.27,35.68349838
2016/7/1 0:29,42.13333333,42.4,42.13333333,42.2,26.34348551,168.505,35.68349838
2016/7/1 0:29,41.86666667,41.93333333,41.2,41.4,25.8440918,333.725,36.34249878
2016/7/1 0:29,40.86666667,41.53333333,40.86666667,41.33333333,25.8024821,538.1,35.9034996
2016/7/1 0:29,41.53333333,41.6,40.8,40.86666667,25.51115316,271.75,34.3655014
2016/7/1 0:29,41.2,41.33333333,40.86666667,40.93333333,25.55277507,283.775,33.70600128
2016/7/1 0:29,41.66666667,41.86666667,41.06666667,41.33333333,25.8024821,324.52,32.60699844
2016/7/1 0:29,41.6,42,41.53333333,41.8,26.09379272,327.925,31.94849968
2016/7/1 0:29,41.66666667,41.73333333,41.2,41.66666667,26.01055908,265.87,31.06949997
2016/7/1 0:29,41.66666667,41.66666667,41.66666667,41.66666667,26.01055908,0,31.06949997
2016/7/1 0:29,41.86666667,42.33333333,41.8,41.86666667,26.13541056,300.98,31.06949997
2016/7/1 0:29,41.26666667,41.53333333,41.06666667,41.53333333,25.92732544,323.83,30.62999916
2016/7/1 0:29,42,42.4,41.33333333,42.26666667,26.38511353,536.42,30.62999916
2016/7/1 0:29,41.73333333,42.06666667,41.66666667,41.8,26.09379272,291.535,30.40999985
2016/7/1 0:29,41.4,42.13333333,41.33333333,41.93333333,26.1770284,250.72,29.53100014
2016/7/1 0:29,41.8,41.93333333,41.4,41.6,26.1770284,263.39,29.09199905
2016/7/1 0:29,42,42.53333333,41.86666667,42.46666667,26.72238363,284.655,28.65200043
2016/7/1 0:29,42.73333333,42.8,42.46666667,42.66666667,26.84823608,276.465,28.65200043
2016/7/1 0:29,42.53333333,42.86666667,42.53333333,42.8,26.93213501,245.19,28.65200043
2016/7/1 0:29,42.93333333,43.53333333,42.86666667,43.26666667,27.22578735,400.01,30.40999985
2016/7/1 0:29,43.2,43.4,42.93333333,43.2,27.18384196,288.985,32.38750076
2016/7/1 0:29,43.73333333,44.2,43.6,43.8,27.56139119,533.84,35.4640007
2016/7/1 0:29,44.6,45.33333333,44.6,45.06666667,28.35844727,696.515,38.97949982
2016/7/1 0:29,45.06666667,45.4,44.93333333,45.33333333,28.52625122,396.6,41.61650085
2016/7/1 0:29,45.33333333,45.33333333,45.33333333,45.33333333,28.52625122,0,43.59349823
2016/7/1 0:29,44.86666667,45.86666667,44.86666667,45.66666667,28.73599854,545.31,44.47249985
2016/7/1 0:29,45.86666667,46.4,45.73333333,46.06666667,28.98770345,610.54,45.35150146
2016/7/1 0:29,46.13333333,46.4,45.93333333,46.06666667,28.98770345,446.385,44.25299835
2016/7/1 0:29,46.4,46.6,46,46,28.94574992,486.56,42.49499893
2016/7/1 0:29,46.26666667,46.33333333,45.73333333,45.93333333,28.90380046,292.5,40.73749924
2016/7/1 0:29,45.53333333,45.6,45.06666667,45.13333333,28.40039469,414.925,38.97949982
2016/7/1 0:29,44.73333333,45.26666667,44.33333333,45.26666667,28.48430176,402.385,37.88100052
2016/7/1 0:29,45.33333333,45.6,45,45.2,28.44234416,237.02,37.44100189
2016/7/1 0:29,45,45.93333333,45,45.86666667,28.86185303,296.81,36.7820015
2016/7/1 0:29,45.86666667,46.4,45.8,46.4,29.19745483,337.875,36.56200027
2016/7/1 0:29,46.6,46.86666667,46.46666667,46.86666667,29.49110311,421.345,35.9034996
2016/7/1 0:29,47,47.4,47,47.06666667,29.61696167,473.245,34.80500031
2016/7/1 0:29,47.33333333,47.46666667,47.2,47.33333333,29.78475749,275.99,33.92599869
2016/7/1 0:29,47.53333333,47.66666667,47.2,47.26666667,29.74280599,370.73,33.26649857
2016/7/1 0:29,46.6,46.73333333,46,46.53333333,29.28135783,537,33.04700089
